CAR TYPE;ENGINE SIZE (L);CYLINDERS;COMB (L/100 km);CO2 EMISSIONS
TOYOTA KIJANG INNOVA E;2;4;18.3;318
TOYOTA KIJANG INNOVA E;2;4;18.5;321
TOYOTA KIJANG INNOVA E;2.5;4;18.7;324
TOYOTA KIJANG INNOVA E;2.5;4;18.8;327
TOYOTA KIJANG INNOVA G;2;4;17.6;305
TOYOTA KIJANG INNOVA G;2;4;17.9;312
TOYOTA KIJANG INNOVA G;2.5;4;17.6;307
TOYOTA KIJANG INNOVA G;2.5;4;17.8;310
TOYOTA KIJANG INNOVA V;2;4;17.3;301
TOYOTA KIJANG INNOVA V;2;4;18.2;316
TOYOTA KIJANG INNOVA V;2.5;4;17;295
TOYOTA KIJANG INNOVA V;2.5;4;18;313
TOYOTA KIJANG INNOVA J;2;4;16.8;291
TOYOTA KIJANG INNOVA J;2;4;17.8;309
TOYOTA KIJANG INNOVA J;2.5;4;17.2;298
TOYOTA KIJANG INNOVA J;2.5;4;17.1;298
TOYOTA KIJANG INNOVA E;2;4;17.4;302
TOYOTA KIJANG INNOVA E;2;4;17.6;307
TOYOTA KIJANG INNOVA E;2.5;4;17.6;305
TOYOTA KIJANG INNOVA E;2.5;4;17.6;307
TOYOTA KIJANG INNOVA G;2;4;16.9;294
TOYOTA KIJANG INNOVA G;2;4;16.7;291
TOYOTA KIJANG INNOVA G;2.5;4;16.6;289
TOYOTA KIJANG INNOVA G;2.5;4;16.9;293
TOYOTA KIJANG INNOVA V;2;4;17.3;301
TOYOTA KIJANG INNOVA V;2;4;18.2;316
TOYOTA KIJANG INNOVA V;2.5;4;17;295
TOYOTA KIJANG INNOVA V;2.5;4;18;313
TOYOTA KIJANG INNOVA J;2;4;16.4;285
TOYOTA KIJANG INNOVA J;2;4;16.9;294
TOYOTA KIJANG INNOVA J;2.5;4;16.5;287
TOYOTA KIJANG INNOVA J;2.5;4;17;295
TOYOTA KIJANG INNOVA E;2;4;16.2;282
TOYOTA KIJANG INNOVA E;2;4;16.9;294
TOYOTA KIJANG INNOVA E;2.5;4;16.1;280
TOYOTA KIJANG INNOVA E;2.5;4;16.9;293
TOYOTA KIJANG INNOVA G;2;4;15.9;277
TOYOTA KIJANG INNOVA G;2;4;16.6;288
TOYOTA KIJANG INNOVA G;2.5;4;15.8;274
TOYOTA KIJANG INNOVA G;2.5;4;16.5;286
TOYOTA KIJANG INNOVA V;2;4;15.5;269
TOYOTA KIJANG INNOVA V;2;4;16.6;288
TOYOTA KIJANG INNOVA V;2.5;4;16.7;291
TOYOTA KIJANG INNOVA V;2.5;4;16.7;291
TOYOTA KIJANG INNOVA G;2;4;15.9;276
TOYOTA KIJANG INNOVA G;2;4;16.4;286
TOYOTA KIJANG INNOVA G;2.4;4;16.2;282
TOYOTA KIJANG INNOVA G;2.4;4;16.5;287
TOYOTA KIJANG INNOVA V;2;4;16;278
TOYOTA KIJANG INNOVA V;2;4;16.5;288
TOYOTA KIJANG INNOVA V;2.4;4;15.6;271
TOYOTA KIJANG INNOVA V;2.4;4;16;279
TOYOTA KIJANG INNOVA VENTURER;2;4;15.3;267
TOYOTA KIJANG INNOVA VENTURER;2;4;16;278
TOYOTA KIJANG INNOVA VENTURER;2.4;4;14.8;257
TOYOTA KIJANG INNOVA VENTURER;2.4;4;15.6;271
TOYOTA KIJANG INNOVA ZENIX;2;4;14.2;247
TOYOTA KIJANG INNOVA ZENIX HYBRID;2;4;12.8;222
TOYOTA GR SUPRA;3;6;15.9;276
TOYOTA NAV1 G;2;4;13;226
TOYOTA NAV1 V;2;4;13;225
TOYOTA VOXY;2;4;12.3;214
TOYOTA VOXY HYBRID;1.8;4;10.6;185
TOYOTA VOXY;2;4;12.1;210
TOYOTA VOXY HYBRID;1.8;4;10.6;184
TOYOTA ALPHARD V;3.5;6;15.5;270
TOYOTA ALPHARD G;2.4;4;13.5;234
TOYOTA ALPHARD X FWD;2.5;4;13.8;239
TOYOTA ALPHARD G FWD;2.5;4;13.8;239
TOYOTA ALPHARD Q AWD;3.5;6;15.1;263
TOYOTA VELLFIRE;3.5;6;15.2;264
TOYOTA VELLFIRE;3.5;6;15.4;268
TOYOTA AVANZA E;1.3;4;8.7;193
TOYOTA AVANZA G;1.5;4;9;208
TOYOTA AVANZA G;1.5;4;10;233
TOYOTA AVANZA E;1.3;4;8.2;192
TOYOTA AVANZA E;1.3;4;8.7;199
TOYOTA AVANZA G;1.5;4;8.7;199
TOYOTA AVANZA G;1.5;4;9.4;214
TOYOTA AVANZA E;1.3;4;7.8;175
TOYOTA AVANZA E;1.3;4;8;183
TOYOTA AVANZA G;1.5;4;8.2;192
TOYOTA AVANZA G;1.5;4;9;203
TOYOTA AVANZA VELOZ;1.5;4;9;203
TOYOTA AVANZA VELOZ;1.5;4;9.3;210
TOYOTA AGYA E;1;3;4.49;101
TOYOTA AGYA G;1;3;4.49;101
TOYOTA AGYA G;1;3;4.47;96
TOYOTA AGYA E;1;3;4.4;90
TOYOTA AGYA G;1;3;4.4;90
TOYOTA AGYA G;1;3;4.5;88
TOYOTA AGYA G;1.2;3;4.45;105
TOYOTA AGYA G;1.2;3;5.1;113
TOYOTA CALYA E;1.2;4;5;100
TOYOTA CALYA G;1.2;4;5.1;101
TOYOTA CALYA G;1.2;4;5.2;105
TOYOTA CALYA G;1.2;4;5;100
TOYOTA CALYA G SPORTY;1.2;4;5.3;106
TOYOTA CALYA E;1.2;4;5;100
TOYOTA CALYA G;1.2;4;5.1;101
TOYOTA CALYA G;1.2;4;5.2;105
TOYOTA CALYA G;1.2;4;5;100
TOYOTA CALYA G SPORTY;1.2;4;5.3;106
TOYOTA RAIZE G;1.2;3;5.6;110
TOYOTA RAIZE G;1.2;3;5.3;103
TOYOTA RAIZE G TURBO;1;3;5.4;104
TOYOTA RAIZE G TURBO;1;3;5.6;99
TOYOTA RAIZE GR SPORT TURBO;1;3;5.7;100
TOYOTA RAIZE GR SPORT TURBO;1;3;5.4;97
TOYOTA VIOS E;1.5;4;7.8;144
TOYOTA VIOS G;1.5;4;7.2;138
TOYOTA VIOS G;1.5;4;7.8;144
TOYOTA VIOS E;1.5;4;7.6;142
TOYOTA VIOS E;1.5;4;8;151
TOYOTA VIOS G;1.5;4;7.4;138
TOYOTA VIOS G;1.5;4;7.6;142
TOYOTA VIOS E;1.5;4;6.7;133
TOYOTA VIOS E;1.5;4;7.2;139
TOYOTA VIOS G;1.5;4;6.7;133
TOYOTA VIOS G;1.5;4;7.2;139
TOYOTA VIOS E;1.5;4;6.9;127
TOYOTA VIOS E;1.5;4;7.2;130
TOYOTA VIOS G;1.5;4;6.9;127
TOYOTA VIOS G;1.5;4;7.2;130
TOYOTA CAMRY G;2.4;4;9.9;186
TOYOTA CAMRY G;2.4;4;10.3;193
TOYOTA CAMRY V;2.4;4;8.6;210
TOYOTA CAMRY V;2.4;4;9;221
TOYOTA CAMRY Q;3.5;6;12.7;292
TOYOTA CAMRY Q;3.5;6;12.9;309
TOYOTA CAMRY G;2.5;4;9.4;174
TOYOTA CAMRY G;2.5;4;9.5;181
TOYOTA CAMRY V;2.5;4;9.5;209
TOYOTA CAMRY V;2.5;4;9.8;218
TOYOTA CAMRY HYBRID;2.5;4;5.9;138
TOYOTA CAMRY HYBRID;2.5;4;6.4;130
TOYOTA CAMRY G;2.5;4;6.2;162
TOYOTA CAMRY G;2.5;4;6.7;171
TOYOTA CAMRY V;2.5;4;6.2;162
TOYOTA CAMRY V;2.5;4;6.7;171
TOYOTA CAMRY HYBRID;2.5;4;4.3;98
TOYOTA CAMRY HYBRID;2.5;4;4.47;96
TOYOTA YARIS E;1.5;4;8.7;110
TOYOTA YARIS E;1.5;4;6.9;120
TOYOTA YARIS G;1.5;4;7.6;133
TOYOTA YARIS G;1.5;4;7.2;125
TOYOTA YARIS S;1.5;4;7.4;128
TOYOTA YARIS S;1.5;4;7.7;134
TOYOTA YARIS E;1.5;4;7.2;126
TOYOTA YARIS E;1.5;4;7.5;131
TOYOTA YARIS G;1.5;4;6.8;118
TOYOTA YARIS G;1.5;4;7;122
TOYOTA YARIS S;1.5;4;6.8;117
TOYOTA YARIS S;1.5;4;6.9;121
TOYOTA YARIS E;1.5;4;7.2;126
TOYOTA YARIS E;1.5;4;7.5;131
TOYOTA YARIS G;1.5;4;6.8;118
TOYOTA YARIS G;1.5;4;7;122
TOYOTA YARIS S;1.5;4;6.8;117
TOYOTA YARIS S;1.5;4;6.9;121
TOYOTA YARIS TRD SPORTIVO;1.5;4;5.8;101
TOYOTA YARIS TRD SPORTIVO;1.5;4;6.5;113
TOYOTA RUSH S;1.5;4;7.7;133
TOYOTA RUSH S;1.5;4;7.5;131
TOYOTA RUSH G;1.5;4;7.5;131
TOYOTA RUSH G;1.5;4;7.7;134
TOYOTA RUSH TRD SPORTIVO;1.5;4;7.7;133
TOYOTA RUSH TRD SPORTIVO;1.5;4;7.9;137
TOYOTA RUSH S;1.5;4;7.4;129
TOYOTA RUSH S;1.5;4;7.5;130
TOYOTA RUSH G;1.5;4;7.2;124
TOYOTA RUSH G;1.5;4;7.5;130
TOYOTA RUSH TRD SPORTIVO;1.5;4;7.3;127
TOYOTA RUSH TRD SPORTIVO;1.5;4;7.4;129
TOYOTA HIACE HIGH GRADE;2.5;4;12.4;215
TOYOTA HIACE HIGH GRADE;2.5;4;12.9;224
TOYOTA HIACE HIGH GRADE;3;4;12.4;249
TOYOTA HIACE HIGH GRADE;3;4;12.9;260
TOYOTA HIACE HIGH GRADE COMMUTER;2.5;4;12.4;215
TOYOTA HIACE HIGH GRADE COMMUTER;2.5;4;12.9;224
TOYOTA HIACE HIGH GRADE COMMUTER;3;4;12.6;254
TOYOTA HIACE HIGH GRADE COMMUTER;3;4;13.4;269
TOYOTA HIACE;3.5;6;11.6;202
TOYOTA HIACE;3.5;6;12.1;210
TOYOTA HIACE;2.8;4;12.2;213
TOYOTA HIACE;2.8;4;12.7;221
DAIHATSU LUXIO D;1.5;4;8.6;365
DAIHATSU LUXIO X;1.5;4;8.8;362
DAIHATSU LUXIO X;1.5;4;8.5;373
DAIHATSU GRAN MAX MB BLIND VAN AC;1.3;4;10.8;303
DAIHATSU GRAN MAX MB D FF FH;1.3;4;10.6;313
DAIHATSU GRAN MAX MB D FH;1.3;4;10.6;302
DAIHATSU GRAN MAX MB D PS FH;1.5;4;10.6;323
DAIHATSU GRAN MAX PU 3W;1.3;4;9.3;342
DAIHATSU GRAN MAX PU 3W;1.5;4;9.4;369
DAIHATSU GRAN MAX PU BOX SLIDING;1.3;4;10.2;365
DAIHATSU GRAN MAX PU BOX SLIDING;1.5;4;10.0;371
DAIHATSU GRAN MAX PU STD;1.3;4;9.0;352
DAIHATSU GRAN MAX PU STD;1.5;4;8.7;375
DAIHATSU GRAN MAX PU STD AC&PS;1.5;4;8.7;380
DAIHATSU GRAN MAX MB BLIND VAN AC;1.3;4;8.5;300
DAIHATSU XENIA M;1.3;4;7.2;233
DAIHATSU XENIA R;1.3;4;7.2;236
DAIHATSU XENIA R;1.5;4;7.0;246
DAIHATSU XENIA X;1.3;4;7.1;231
DAIHATSU GRAN MAX MB D FF FH;1.3;4;10.2;263
DAIHATSU GRAN MAX MB D FH;1.3;4;10.2;276
DAIHATSU GRAN MAX MB D PS FH;1.5;4;10.0;287
DAIHATSU GRAN MAX PU 3W;1.3;4;10.2;324
DAIHATSU GRAN MAX PU 3W;1.5;4;10.0;332
DAIHATSU GRAN MAX PU BOX SLIDING;1.3;4;9.7;320
DAIHATSU GRAN MAX PU BOX SLIDING;1.5;4;9.7;336
DAIHATSU GRAN MAX PU STD;1.3;4;9.8;318
DAIHATSU GRAN MAX PU STD;1.5;4;9.6;328
DAIHATSU GRAN MAX PU STD AC&PS;1.5;4;9.9;340
DAIHATSU GRAN MAX MB BLIND VAN AC;1.3;4;10.0;298
DAIHATSU AYLA X;1;3;5.3;232
DAIHATSU GRAN MAX MB BLIND VAN STD;1.3;4;10.0;302
DAIHATSU XENIA M;1.3;4;5.9;226
DAIHATSU XENIA R;1.3;4;6.5;230
DAIHATSU XENIA R;1.5;4;6.3;240
DAIHATSU AYLA X;1;3;5.3;224
DAIHATSU SIGRA D;1;4;6.4;223
DAIHATSU SIGRA R;1.2;4;6.3;226
DAIHATSU ROCKY M;1.2;3;5.6;253
DAIHATSU ROCKY M CVT;1.2;3;5.4;265
DAIHATSU SIGRA R DLX;1.2;4;5.9;231
DAIHATSU XENIA M;1.3;4;5.9;243
DAIHATSU XENIA R;1.3;4;6.0;240
DAIHATSU XENIA R;1.5;4;5.8;256
DAIHATSU AYLA R;1.2;3;6.7;220
DAIHATSU ROCKY R CVT;1;3;5.5;243
DAIHATSU ROCKY R CVT ADS;1;3;5.6;252
DAIHATSU SIGRA R DLX;1.2;4;6.1;220
DAIHATSU SIGRA X DLX;1.2;4;6.0;223
DAIHATSU SIRION R CVT;1.3;4;5.9;234
DAIHATSU SIRION X CVT;1.3;4;6.0;238
DAIHATSU TERIOS R;1.5;4;7.1;276
DAIHATSU TERIOS R;1.5;4;7.1;264
DAIHATSU TERIOS R;1.5;4;6.7;234
DAIHATSU TERIOS R;1.5;4;6.8;220
DAIHATSU TERIOS R DELUXE;1.5;4;6.5;224
DAIHATSU TERIOS X;1.5;4;6.5;225
DAIHATSU TERIOS X DELUXE;1.5;4;6.3;234
DAIHATSU TERIOS X DELUXE;1.5;4;6.4;238
DAIHATSU AYLA X CVT ADS;1;3;5.5;214
DAIHATSU ROCKY X;1.2;3;7.3;246
DAIHATSU ROCKY X ADS;1.2;3;7.2;242
DAIHATSU ROCKY X ASA CVT;1;3;7.7;237
DAIHATSU ROCKY X CVT;1.2;3;7.0;254
DAIHATSU ROCKY X CVT ADS;1.2;3;6.8;248
DAIHATSU SIGRA M;1;4;5.9;216
DAIHATSU SIGRA R DLX;1.2;4;5.8;220
DAIHATSU SIGRA X;1.2;4;5.8;219
DAIHATSU SIRION R CVT;1.3;4;5.1;230
DAIHATSU SIRION X CVT;1.3;4;5.1;235
DAIHATSU AYLA R ADS;1.2;3;5.3;210
DAIHATSU AYLA R CVT;1.2;3;5.2;220
DAIHATSU AYLA X ADS;1;3;5.2;203
DAIHATSU AYLA X CVT;1;3;5.1;211
DAIHATSU AYLA X CVT ADS;1;3;5.3;224
DAIHATSU AYLA X CVT ADS;1.2;3;5.1;230
DAIHATSU XENIA R CVT;1.5;4;5.6;264
DAIHATSU XENIA R CVT;1.3;4;5.8;247
DAIHATSU XENIA R CVT ASA;1.5;4;5.7;275
DAIHATSU XENIA X CVT;1.3;4;5.9;254
WULING CONFERO;1.5;4;8.0;237
WULING CONFERO S ACT;1.5;4;7.7;230
WULING CONFERO S C;1.5;4;7.9;232
WULING CONFERO S L;1.5;4;8.0;240
WULING FORMO BV;1.2;4;8.6;210
WULING FORMO MAX AC;1.5;4;8.3;364
WULING FORMO MAX STANDARD;1.5;4;8.2;345
WULING FORMO STANDARD 5-SEAT;1.2;4;8.6;198
WULING FORMO STANDARD 8-SEAT;1.2;4;8.4;195
WULING CONFERO;1.5;4;7.7;230
WULING CONFERO S ACT;1.5;4;7.6;233
WULING CONFERO S C;1.5;4;7.6;228
WULING CONFERO S L;1.5;4;7.5;225
WULING ALMAZ SMART ENJOY CVT;1.5;4;8.6;218
WULING CONFERO;1.5;4;8.2;225
WULING CONFERO S ACT;1.5;4;8.0;222
WULING CONFERO S C;1.5;4;8.1;223
WULING CONFERO S L;1.5;4;8.2;221
WULING FORMO BV;1.2;4;8.7;202
WULING FORMO MAX AC;1.5;4;8.7;356
WULING FORMO MAX STANDARD;1.5;4;8.3;340
WULING FORMO STANDARD 5-SEAT;1.2;4;8.8;189
WULING FORMO STANDARD 8-SEAT;1.2;4;8.6;188
WULING ALMAZ RS PRO;1.5;4;8.1;215
WULING CONFERO;1.5;4;7.9;220
WULING CONFERO S ACT;1.5;4;7.7;218
WULING CONFERO S C;1.5;4;7.7;215
WULING CONFERO S L;1.5;4;7.6;211
WULING FORMO BV;1.2;4;8.9;200
WULING FORMO MAX AC;1.5;4;8.9;342
WULING FORMO MAX STANDARD;1.5;4;8.5;331
WULING FORMO STANDARD 5-SEAT;1.2;4;9.1;185
WULING FORMO STANDARD 8-SEAT;1.2;4;8.8;180
WULING ALMAZ EXCLUSIVE 5-SEATER;1.5;4;9.5;246
WULING ALMAZ EXCLUSIVE 7-SEATER;1.5;4;9.3;255
WULING ALMAZ RS PRO;1.5;4;8.9;267
WULING FORMO BV;1.2;4;9.1;238
WULING FORMO MAX AC;1.5;4;9.1;315
WULING FORMO MAX STANDARD;1.5;4;9.0;303
WULING FORMO STANDARD 5-SEAT;1.2;4;9.2;233
WULING FORMO STANDARD 8-SEAT;1.2;4;8.9;240
WULING ALMAZ HYBRID;2;4;6.9;340
WULING ALMAZ RS EX 7 SEATER;1.5;4;7.2;300
WULING ALMAZ RS PRO;1.5;4;7.1;321
WULING ALMAZ SMART ENJOY;1.5;4;8.7;267
WULING CORTEZ CE LUX;1.5;4;7.1;253
WULING CORTEZ EX LUX;1.5;4;7.2;240
WULING FORMO BV;1.2;4;9.4;230
WULING FORMO MAX AC;1.5;4;9.3;310
WULING FORMO MAX STANDARD;1.5;4;9.1;303
WULING FORMO STANDARD 5-SEAT;1.2;4;9.5;230
WULING FORMO STANDARD 8-SEAT;1.2;4;9.1;238
WULING ALMAZ HYBRID;2;4;7.0;329
WULING ALMAZ SMART ENJOY CVT;1.5;4;8.8;252
WULING ALVEZ CE;1.5;4;7.0;312
WULING ALVEZ EX;1.5;4;6.8;303
WULING ALVEZ SE;1.5;4;6.8;296
WULING CORTEZ S CVT LUX;1.5;4;6.7;240
WULING CORTEZ S MT LUX;1.5;4;6.9;234
HONDA CRV;2;4;9.2;229
HONDA CRV;2;4;9.5;235
HONDA CRV i-VTEC;2;4;8.6;215
HONDA CRV i-VTEC;2;4;8.8;221
HONDA CRV 2.4L i-VTEC;2.4;4;10.4;232
HONDA CRV 2.0L;2;4;8.6;204
HONDA CRV 2.0L;2;4;8.4;210
HONDA CRV 2.4L;2.4;4;9.5;214
HONDA CRV 2.0L;2;4;8.3;202
HONDA CRV 2.0L;2;4;8.1;198
HONDA CRV 2.4L;2.4;4;9.4;206
HONDA CRV 1.5 TURBO;1.5;4;8.1;201
HONDA CRV 1.5L;1.5;4;7.7;187
HONDA CIVIC GENIO;1.5;4;8.9;181
HONDA CIVIC ESTILO;1.5;4;9.2;184
HONDA CIVIC FERIO;1.5;4;7.3;161
HONDA CIVIC FERIO Vi-RS;1.6;4;9.2;172
HONDA CIVIC VTI-S;1.7;4;7.0;158
HONDA CIVIC VTI-S;1.7;4;6.6;154
HONDA CIVIC FD;1.8;4;7.2;162
HONDA CIVIC FD;1.8;4;7.1;160
HONDA CIVIC FB;1.8;4;7.4;168
HONDA CIVIC FB;1.8;4;7.3;164
HONDA CIVIC TYPE R;2;4;8.3;210
HONDA CIVIC TURBO;1.5;4;8.0;198
HONDA CIVIC TURBO;1.5;4;8.1;204
HONDA CIVIC TURBO HATCHBACK;1.5;4;8.0;196
HONDA CIVIC TURBO HATCHBACK;1.5;4;8.1;200
HONDA CIVIC E;1.5;4;7.6;188
HONDA CIVIC E;1.5;4;7.7;190
HONDA CIVIC E HATCHBACK;1.5;4;7.5;186
HONDA CIVIC E HATCHBACK;1.5;4;7.6;189
HONDA CIVIC ES;1.5;4;7.6;188
HONDA CIVIC ES;1.5;4;7.7;190
HONDA CIVIC ES HATCHBACK;1.5;4;7.5;186
HONDA CIVIC ES HATCHBACK;1.5;4;7.6;189
HONDA CIVIC TYPE R;2;4;7.1;170
HONDA CIVIC RS;1.5;4;6.8;168
HONDA JAZZ I-DSI;1.3;4;7.5;134
HONDA JAZZ I-DSI;1.3;4;7.8;140
HONDA JAZZ VTEC;1.5;4;7.1;136
HONDA JAZZ VTEC;1.5;4;7.4;142
HONDA JAZZ A;1.5;4;7.0;126
HONDA JAZZ A;1.5;4;7.2;132
HONDA JAZZ S;1.5;4;7.0;126
HONDA JAZZ S;1.5;4;7.2;132
HONDA JAZZ RS;1.5;4;7.0;126
HONDA JAZZ RS;1.5;4;7.2;132
HONDA JAZZ A;1.5;4;7.1;122
HONDA JAZZ A;1.5;4;7.2;128
HONDA JAZZ S;1.5;4;7.1;122
HONDA JAZZ S;1.5;4;7.2;128
HONDA JAZZ RS;1.5;4;7.1;122
HONDA JAZZ RS;1.5;4;7.2;128
HONDA FREED;1.5;4;7.1;122
